test model relativeRisk haplotypeLength recFrac YateTDT01 YateTDT05 YateTDT001 YateTDT005 Yate2TDT01 Yate2TDT05 Yate2TDT001 Yate2TDT005 YatepTDT01 YatepTDT05 YatepTDT001 YatepTDT005 Yatep2TDT01 Yatep2TDT05 Yatep2TDT001 Yatep2TDT005 LaplaceTDT01 LaplaceTDT05 LaplaceTDT001 LaplaceTDT005 Laplace2TDT01 Laplace2TDT05 Laplace2TDT001 Laplace2TDT005 Grouping01 Grouping05 Grouping001 Grouping005 sTDT01 sTDT05 sTDT001 sTDT005 TDT01 TDT05 TDT001 TDT005 propTDT01 propTDT05 propTDT001 propTDT005 logTDT01 logTDT05 logTDT001 logTDT005 TDT_m10_01 TDT_m10_05 TDT_m10_001 TDT_m10_005 WTDT01 WTDT05 WTDT001 WTDT005 WWTDT01 WWTDT05 WWTDT001 WWTDT005 EntTDT01 EntTDT05 EntTDT001 EntTDT005
PowerOneLocus DomOrDom 8 6 0.0004000	0.11	0.13	0.1	0.1	0.1	0.12	0.1	0.1	0.12	0.14	0.1	0.1	0.12	0.15	0.1	0.1	0.11	0.13	0.1	0.1	0.11	0.13	0.1	0.1	0.13	0.22	0.1	0.12	0.1	0.16	0.1	0.1	0.12	0.16	0.1	0.11	0.14	0.17	0.1	0.1	0	0	0	0	0.12	0.15	0.1	0.11	0.02	0.03	0	0	0.01	0.01	0.01	0.01	0.26	0.33	0.22	0.25
PowerOneLocus DomOrDom 10 6 0.0000000	0.66	0.73	0.58	0.63	0.64	0.72	0.55	0.62	0.68	0.74	0.6	0.66	0.69	0.73	0.6	0.65	0.69	0.74	0.6	0.65	0.67	0.73	0.6	0.64	0.7	0.8	0.59	0.67	0.64	0.75	0.52	0.57	0.7	0.74	0.61	0.68	0.66	0.74	0.54	0.61	0	0	0	0	0.7	0.78	0.62	0.66	0.06	0.07	0.05	0.06	0.06	0.08	0.05	0.06	0.76	0.82	0.72	0.75
PowerOneLocus DomOrDom 10 6 0.0000500	0.5	0.54	0.38	0.43	0.45	0.53	0.33	0.42	0.51	0.55	0.38	0.43	0.51	0.58	0.39	0.47	0.51	0.56	0.38	0.44	0.51	0.54	0.38	0.44	0.51	0.68	0.34	0.47	0.44	0.59	0.3	0.4	0.51	0.59	0.39	0.47	0.45	0.54	0.33	0.38	0	0	0	0	0.51	0.59	0.39	0.48	0.03	0.05	0	0.02	0.03	0.07	0.01	0.02	0.69	0.75	0.59	0.67
PowerOneLocus DomOrDom 10 6 0.0001000	0.24	0.38	0.14	0.21	0.21	0.34	0.13	0.18	0.26	0.42	0.17	0.21	0.26	0.43	0.17	0.21	0.26	0.42	0.17	0.21	0.25	0.4	0.17	0.21	0.28	0.5	0.13	0.19	0.19	0.32	0.1	0.15	0.26	0.43	0.17	0.22	0.21	0.3	0.12	0.18	0	0	0	0	0.29	0.45	0.18	0.24	0.02	0.03	0	0	0	0	0	0	0.51	0.58	0.41	0.49
PowerOneLocus DomOrDom 10 6 0.0002000	0.16	0.24	0.14	0.15	0.15	0.21	0.14	0.15	0.19	0.27	0.15	0.15	0.18	0.27	0.15	0.15	0.17	0.27	0.15	0.15	0.17	0.27	0.15	0.15	0.23	0.33	0.15	0.17	0.16	0.26	0.13	0.14	0.2	0.27	0.15	0.17	0.17	0.23	0.13	0.16	0	0	0	0	0.17	0.28	0.15	0.16	0.04	0.06	0.02	0.04	0.04	0.05	0.03	0.03	0.38	0.44	0.32	0.36
PowerOneLocus DomOrDom 10 6 0.0004000	0.1	0.14	0.1	0.1	0.1	0.12	0.09	0.1	0.11	0.14	0.1	0.1	0.1	0.15	0.1	0.1	0.11	0.15	0.1	0.1	0.1	0.14	0.1	0.1	0.13	0.27	0.1	0.11	0.1	0.16	0.1	0.1	0.11	0.16	0.1	0.1	0.13	0.19	0.1	0.11	0	0	0	0	0.11	0.17	0.1	0.11	0.02	0.03	0	0.01	0.01	0.01	0.01	0.01	0.25	0.31	0.23	0.24
PowerOneLocus RecOrRec 2 6 0.0000000	0.42	0.47	0.33	0.4	0.41	0.46	0.31	0.38	0.43	0.49	0.36	0.42	0.42	0.48	0.36	0.41	0.42	0.49	0.36	0.42	0.42	0.47	0.34	0.4	0.44	0.58	0.35	0.4	0.39	0.5	0.28	0.36	0.43	0.5	0.36	0.42	0.42	0.48	0.32	0.39	0.01	0.01	0.01	0.01	0.42	0.52	0.38	0.41	0.03	0.04	0.02	0.02	0.04	0.05	0.01	0.02	0.58	0.64	0.52	0.55
PowerOneLocus RecOrRec 2 6 0.0000500	0.24	0.35	0.21	0.24	0.24	0.31	0.2	0.23	0.26	0.36	0.22	0.24	0.28	0.37	0.22	0.24	0.27	0.36	0.22	0.24	0.25	0.35	0.22	0.24	0.26	0.5	0.21	0.25	0.24	0.41	0.13	0.22	0.29	0.37	0.23	0.26	0.24	0.35	0.2	0.23	0	0	0	0	0.29	0.37	0.23	0.26	0	0.02	0	0	0	0	0	0	0.53	0.6	0.41	0.48
PowerOneLocus RecOrRec 2 6 0.0001000	0.11	0.16	0.07	0.1	0.1	0.14	0.07	0.08	0.11	0.16	0.07	0.1	0.12	0.16	0.07	0.11	0.11	0.16	0.07	0.1	0.11	0.16	0.07	0.1	0.09	0.31	0.07	0.09	0.1	0.2	0.07	0.1	0.12	0.16	0.07	0.11	0.08	0.15	0.07	0.08	0	0	0	0	0.12	0.16	0.07	0.11	0.01	0.01	0	0.01	0	0.01	0	0	0.34	0.44	0.23	0.3
PowerOneLocus RecOrRec 2 6 0.0002000	0.18	0.18	0.13	0.17	0.17	0.18	0.13	0.16	0.18	0.19	0.14	0.17	0.18	0.19	0.14	0.17	0.18	0.19	0.14	0.17	0.18	0.18	0.13	0.17	0.19	0.24	0.16	0.17	0.15	0.21	0.13	0.15	0.18	0.2	0.14	0.18	0.17	0.2	0.14	0.15	0	0	0	0	0.18	0.19	0.15	0.18	0.04	0.05	0.04	0.04	0.04	0.04	0.03	0.04	0.29	0.37	0.25	0.28
PowerOneLocus RecOrRec 2 6 0.0004000	0.11	0.13	0.08	0.1	0.1	0.11	0.08	0.1	0.11	0.13	0.1	0.1	0.11	0.14	0.1	0.11	0.11	0.13	0.1	0.1	0.11	0.13	0.1	0.1	0.13	0.18	0.1	0.11	0.09	0.13	0.08	0.09	0.11	0.14	0.1	0.11	0.12	0.13	0.09	0.1	0	0	0	0	0.11	0.14	0.1	0.11	0.01	0.03	0.01	0.01	0.01	0.01	0.01	0.01	0.23	0.31	0.16	0.2
PowerOneLocus RecOrRec 4 6 0.0000000	0.52	0.67	0.48	0.52	0.52	0.63	0.47	0.51	0.54	0.68	0.49	0.52	0.55	0.68	0.48	0.53	0.55	0.68	0.48	0.52	0.54	0.67	0.48	0.52	0.64	0.77	0.48	0.6	0.53	0.69	0.42	0.5	0.56	0.69	0.49	0.53	0.56	0.67	0.47	0.54	0	0	0	0	0.59	0.68	0.5	0.54	0.05	0.07	0.04	0.05	0.05	0.06	0.05	0.05	0.73	0.79	0.61	0.67
PowerOneLocus RecOrRec 4 6 0.0000500	0.46	0.56	0.32	0.41	0.41	0.54	0.3	0.39	0.51	0.59	0.33	0.41	0.51	0.6	0.34	0.43	0.51	0.59	0.34	0.42	0.49	0.57	0.32	0.41	0.5	0.68	0.33	0.46	0.42	0.61	0.26	0.38	0.51	0.6	0.34	0.48	0.42	0.54	0.33	0.39	0	0	0	0	0.5	0.61	0.36	0.48	0.02	0.04	0.01	0.02	0.03	0.04	0	0.01	0.7	0.77	0.59	0.67
PowerOneLocus RecOrRec 4 6 0.0001000	0.19	0.28	0.13	0.18	0.18	0.27	0.11	0.16	0.21	0.32	0.15	0.19	0.21	0.32	0.14	0.19	0.21	0.3	0.14	0.19	0.2	0.28	0.13	0.18	0.24	0.45	0.13	0.16	0.15	0.3	0.1	0.12	0.22	0.34	0.16	0.19	0.14	0.25	0.1	0.11	0	0	0	0	0.22	0.37	0.16	0.19	0.02	0.03	0	0.01	0	0.01	0	0	0.49	0.59	0.42	0.46
PowerOneLocus RecOrRec 4 6 0.0002000	0.16	0.21	0.14	0.16	0.16	0.2	0.14	0.16	0.19	0.24	0.15	0.16	0.19	0.24	0.15	0.16	0.19	0.23	0.14	0.16	0.17	0.22	0.14	0.16	0.2	0.31	0.15	0.19	0.15	0.26	0.12	0.13	0.19	0.26	0.15	0.16	0.17	0.2	0.12	0.16	0	0	0	0	0.19	0.26	0.15	0.17	0.04	0.05	0.04	0.04	0.04	0.06	0.03	0.04	0.32	0.4	0.3	0.32
PowerOneLocus RecOrRec 4 6 0.0004000	0.1	0.12	0.08	0.1	0.1	0.12	0.08	0.08	0.1	0.12	0.08	0.1	0.1	0.14	0.08	0.1	0.1	0.13	0.08	0.1	0.1	0.12	0.08	0.1	0.12	0.19	0.08	0.09	0.08	0.13	0.08	0.08	0.11	0.14	0.08	0.1	0.1	0.15	0.08	0.08	0	0	0	0	0.11	0.14	0.09	0.11	0.01	0.02	0	0.01	0.01	0.01	0.01	0.01	0.24	0.26	0.18	0.2
PowerOneLocus RecOrRec 6 6 0.0000000	0.75	0.78	0.66	0.71	0.73	0.78	0.63	0.68	0.76	0.81	0.67	0.73	0.77	0.81	0.67	0.73	0.76	0.81	0.66	0.73	0.75	0.8	0.66	0.71	0.78	0.87	0.67	0.76	0.71	0.8	0.59	0.68	0.77	0.81	0.68	0.75	0.72	0.79	0.66	0.7	0	0	0	0	0.77	0.81	0.67	0.74	0.07	0.1	0.06	0.07	0.06	0.08	0.05	0.05	0.82	0.89	0.77	0.82
PowerOneLocus RecOrRec 6 6 0.0000500	0.54	0.68	0.41	0.49	0.5	0.62	0.4	0.46	0.58	0.72	0.42	0.51	0.59	0.72	0.43	0.51	0.58	0.72	0.42	0.51	0.55	0.7	0.42	0.51	0.63	0.73	0.44	0.51	0.48	0.67	0.33	0.43	0.6	0.72	0.43	0.53	0.52	0.6	0.34	0.49	0	0	0	0	0.61	0.71	0.45	0.54	0.05	0.07	0.04	0.05	0.04	0.06	0.02	0.04	0.77	0.82	0.67	0.74
PowerOneLocus RecOrRec 6 6 0.0001000	0.27	0.43	0.18	0.23	0.23	0.39	0.17	0.19	0.32	0.45	0.18	0.25	0.33	0.46	0.18	0.26	0.3	0.45	0.18	0.25	0.3	0.44	0.18	0.24	0.32	0.56	0.16	0.24	0.2	0.45	0.12	0.16	0.34	0.47	0.18	0.27	0.25	0.39	0.12	0.2	0	0	0	0	0.35	0.48	0.18	0.31	0.02	0.03	0.01	0.02	0.01	0.01	0	0	0.52	0.63	0.4	0.49
PowerOneLocus RecOrRec 6 6 0.0002000	0.22	0.3	0.14	0.18	0.19	0.28	0.14	0.15	0.23	0.31	0.14	0.19	0.23	0.31	0.14	0.2	0.23	0.31	0.14	0.2	0.23	0.31	0.14	0.18	0.26	0.35	0.14	0.2	0.18	0.29	0.13	0.16	0.23	0.31	0.14	0.21	0.18	0.25	0.14	0.16	0	0	0	0	0.22	0.32	0.15	0.2	0.04	0.05	0.02	0.04	0.04	0.05	0.03	0.03	0.42	0.46	0.35	0.4
PowerOneLocus RecOrRec 6 6 0.0004000	0.1	0.15	0.1	0.1	0.1	0.12	0.1	0.1	0.11	0.15	0.1	0.1	0.11	0.15	0.1	0.1	0.11	0.15	0.1	0.1	0.11	0.15	0.1	0.1	0.13	0.21	0.1	0.11	0.11	0.16	0.1	0.11	0.12	0.16	0.1	0.11	0.12	0.17	0.11	0.11	0	0	0	0	0.11	0.19	0.1	0.11	0.01	0.02	0	0.01	0.01	0.01	0.01	0.01	0.25	0.3	0.22	0.25
PowerOneLocus RecOrRec 8 6 0.0000000	0.82	0.9	0.75	0.79	0.79	0.87	0.74	0.77	0.85	0.91	0.76	0.79	0.85	0.91	0.76	0.79	0.85	0.91	0.76	0.79	0.84	0.91	0.75	0.79	0.84	0.96	0.74	0.84	0.76	0.89	0.62	0.72	0.85	0.92	0.77	0.81	0.79	0.86	0.71	0.76	0	0	0	0	0.85	0.92	0.76	0.83	0.07	0.11	0.06	0.07	0.07	0.09	0.05	0.07	0.93	0.96	0.9	0.93
PowerOneLocus RecOrRec 8 6 0.0000500	0.6	0.72	0.49	0.55	0.57	0.7	0.47	0.51	0.6	0.73	0.5	0.59	0.64	0.73	0.51	0.58	0.63	0.73	0.5	0.58	0.6	0.73	0.49	0.57	0.68	0.76	0.48	0.59	0.57	0.71	0.38	0.51	0.63	0.75	0.52	0.6	0.56	0.63	0.48	0.53	0	0	0	0	0.67	0.73	0.51	0.63	0.07	0.09	0.04	0.06	0.05	0.07	0.03	0.04	0.81	0.88	0.75	0.78
PowerOneLocus RecOrRec 8 6 0.0001000	0.37	0.49	0.23	0.31	0.34	0.46	0.2	0.3	0.4	0.5	0.26	0.35	0.4	0.5	0.27	0.36	0.4	0.5	0.26	0.35	0.4	0.49	0.25	0.35	0.4	0.57	0.22	0.35	0.29	0.45	0.16	0.24	0.4	0.52	0.29	0.37	0.31	0.43	0.21	0.26	0	0	0	0	0.43	0.53	0.29	0.38	0.02	0.02	0	0.01	0	0.01	0	0	0.59	0.65	0.52	0.58
PowerOneLocus RecOrRec 8 6 0.0002000	0.22	0.28	0.15	0.19	0.19	0.25	0.15	0.16	0.23	0.28	0.16	0.21	0.23	0.32	0.16	0.22	0.23	0.28	0.16	0.22	0.23	0.28	0.16	0.19	0.26	0.38	0.16	0.19	0.19	0.33	0.13	0.15	0.23	0.33	0.16	0.22	0.19	0.27	0.14	0.17	0	0	0	0	0.25	0.33	0.16	0.21	0.04	0.04	0.03	0.04	0.03	0.06	0.03	0.03	0.41	0.49	0.36	0.4
PowerOneLocus RecOrRec 8 6 0.0004000	0.1	0.16	0.09	0.1	0.1	0.14	0.09	0.09	0.12	0.16	0.09	0.1	0.12	0.18	0.09	0.1	0.12	0.16	0.09	0.1	0.11	0.16	0.09	0.1	0.15	0.23	0.09	0.12	0.11	0.17	0.08	0.09	0.12	0.18	0.09	0.12	0.12	0.16	0.09	0.1	0	0	0	0	0.12	0.19	0.09	0.12	0.02	0.02	0.01	0.02	0.01	0.01	0.01	0.01	0.31	0.35	0.24	0.28
PowerOneLocus RecOrRec 10 6 0.0000000	0.93	0.97	0.88	0.92	0.92	0.96	0.88	0.91	0.93	0.97	0.9	0.93	0.94	0.98	0.9	0.93	0.94	0.97	0.9	0.93	0.93	0.97	0.89	0.92	0.97	0.98	0.89	0.93	0.89	0.95	0.8	0.86	0.94	0.98	0.9	0.94	0.87	0.93	0.83	0.85	0	0	0	0	0.94	0.98	0.92	0.94	0.13	0.16	0.06	0.11	0.08	0.13	0.07	0.08	0.99	0.99	0.97	0.98
PowerOneLocus RecOrRec 10 6 0.0000500	0.67	0.8	0.57	0.66	0.65	0.77	0.54	0.62	0.71	0.82	0.58	0.67	0.72	0.82	0.58	0.67	0.7	0.81	0.57	0.66	0.68	0.81	0.57	0.66	0.69	0.85	0.53	0.66	0.61	0.78	0.5	0.55	0.73	0.83	0.59	0.67	0.57	0.68	0.51	0.56	0	0	0	0	0.74	0.83	0.6	0.71	0.09	0.14	0.05	0.07	0.06	0.09	0.03	0.05	0.87	0.92	0.82	0.85
PowerOneLocus RecOrRec 10 6 0.0001000	0.47	0.57	0.33	0.43	0.45	0.53	0.32	0.37	0.49	0.59	0.36	0.46	0.51	0.59	0.36	0.46	0.49	0.58	0.36	0.46	0.48	0.58	0.35	0.45	0.51	0.69	0.32	0.44	0.38	0.58	0.21	0.33	0.51	0.6	0.37	0.47	0.38	0.52	0.26	0.35	0	0	0	0	0.49	0.62	0.38	0.45	0.03	0.04	0.02	0.02	0	0.02	0	0	0.69	0.77	0.62	0.65
PowerOneLocus RecOrRec 10 6 0.0002000	0.25	0.36	0.19	0.24	0.24	0.35	0.18	0.23	0.28	0.36	0.22	0.24	0.29	0.36	0.22	0.24	0.28	0.36	0.22	0.24	0.26	0.36	0.2	0.24	0.3	0.42	0.18	0.25	0.23	0.39	0.14	0.17	0.3	0.36	0.22	0.25	0.2	0.29	0.16	0.18	0	0	0	0	0.28	0.35	0.22	0.24	0.05	0.07	0.03	0.04	0.06	0.06	0.03	0.04	0.49	0.54	0.46	0.48
PowerOneLocus RecOrRec 10 6 0.0004000	0.1	0.17	0.09	0.09	0.09	0.15	0.08	0.09	0.13	0.18	0.09	0.1	0.12	0.18	0.09	0.1	0.12	0.17	0.09	0.1	0.11	0.17	0.09	0.1	0.15	0.25	0.09	0.12	0.11	0.18	0.09	0.1	0.13	0.2	0.09	0.1	0.13	0.2	0.09	0.12	0	0	0	0	0.16	0.23	0.09	0.12	0.03	0.03	0	0.01	0.01	0.02	0.01	0.01	0.36	0.41	0.31	0.35
PowerOneLocus Additive 2 8 0.0000000	0.46	0.5	0.34	0.39	0.39	0.48	0.32	0.35	0.46	0.5	0.35	0.44	0.47	0.51	0.36	0.42	0.46	0.5	0.36	0.42	0.46	0.5	0.34	0.4	0.49	0.66	0.38	0.44	0.41	0.54	0.33	0.37	0.48	0.51	0.38	0.46	0.44	0.51	0.36	0.43	0.02	0.02	0.01	0.02	0.5	0.51	0.4	0.45	0.02	0.03	0.02	0.02	0.03	0.04	0.01	0.01	0.58	0.64	0.57	0.58
PowerOneLocus Additive 2 8 0.0000500	0.32	0.38	0.25	0.31	0.3	0.36	0.23	0.26	0.34	0.41	0.27	0.32	0.34	0.43	0.26	0.33	0.34	0.41	0.26	0.32	0.34	0.4	0.26	0.31	0.34	0.62	0.28	0.31	0.3	0.45	0.22	0.27	0.36	0.44	0.29	0.34	0.31	0.42	0.24	0.3	0.04	0.04	0.03	0.04	0.37	0.43	0.3	0.33	0	0	0	0	0	0.01	0	0	0.58	0.66	0.51	0.57
PowerOneLocus Additive 2 8 0.0001000	0.1	0.17	0.07	0.09	0.09	0.15	0.07	0.09	0.13	0.17	0.08	0.09	0.12	0.19	0.08	0.09	0.12	0.18	0.08	0.09	0.1	0.17	0.07	0.09	0.16	0.42	0.08	0.09	0.11	0.22	0.08	0.1	0.13	0.19	0.08	0.1	0.12	0.21	0.08	0.09	0	0.01	0	0	0.13	0.2	0.08	0.1	0.01	0.01	0	0.01	0	0	0	0	0.43	0.56	0.34	0.4
PowerOneLocus Additive 2 8 0.0002000	0.19	0.19	0.15	0.18	0.18	0.19	0.15	0.15	0.19	0.21	0.15	0.18	0.19	0.22	0.15	0.18	0.19	0.2	0.16	0.18	0.19	0.19	0.15	0.18	0.2	0.33	0.18	0.18	0.17	0.24	0.15	0.17	0.19	0.23	0.17	0.19	0.18	0.21	0.16	0.17	0.03	0.03	0	0.03	0.19	0.22	0.18	0.18	0.04	0.04	0.04	0.04	0.04	0.04	0.03	0.04	0.35	0.45	0.29	0.35
PowerOneLocus Additive 2 8 0.0004000	0.1	0.12	0.1	0.1	0.1	0.12	0.09	0.1	0.1	0.13	0.1	0.1	0.11	0.13	0.1	0.11	0.11	0.13	0.1	0.1	0.1	0.13	0.1	0.1	0.13	0.21	0.1	0.12	0.1	0.14	0.1	0.1	0.11	0.13	0.1	0.11	0.11	0.14	0.1	0.11	0	0	0	0	0.12	0.13	0.1	0.11	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.24	0.35	0.21	0.23
PowerOneLocus Additive 4 8 0.0000000	0.63	0.72	0.56	0.61	0.61	0.68	0.54	0.58	0.64	0.76	0.56	0.63	0.67	0.78	0.56	0.62	0.65	0.75	0.56	0.63	0.63	0.74	0.56	0.61	0.72	0.84	0.58	0.68	0.61	0.72	0.48	0.56	0.67	0.78	0.6	0.65	0.65	0.77	0.56	0.64	0.02	0.02	0.02	0.02	0.69	0.78	0.59	0.65	0.04	0.05	0.03	0.04	0.04	0.04	0.03	0.04	0.77	0.8	0.71	0.76
PowerOneLocus Additive 4 8 0.0000500	0.51	0.56	0.35	0.49	0.5	0.53	0.34	0.43	0.51	0.56	0.39	0.51	0.52	0.56	0.41	0.51	0.52	0.56	0.38	0.51	0.51	0.56	0.35	0.51	0.55	0.73	0.41	0.5	0.46	0.58	0.34	0.44	0.54	0.59	0.43	0.51	0.46	0.55	0.36	0.44	0.06	0.07	0.05	0.06	0.54	0.59	0.44	0.53	0.01	0.02	0	0	0.02	0.04	0.01	0.02	0.76	0.82	0.72	0.75
PowerOneLocus Additive 4 8 0.0001000	0.23	0.32	0.16	0.21	0.22	0.27	0.15	0.16	0.23	0.36	0.16	0.22	0.25	0.38	0.16	0.23	0.23	0.37	0.16	0.22	0.23	0.33	0.16	0.22	0.31	0.6	0.16	0.22	0.2	0.37	0.13	0.16	0.25	0.42	0.16	0.23	0.21	0.37	0.14	0.17	0	0	0	0	0.27	0.43	0.2	0.24	0.01	0.03	0	0	0	0	0	0	0.6	0.67	0.48	0.56
PowerOneLocus Additive 4 8 0.0002000	0.17	0.23	0.15	0.17	0.17	0.21	0.13	0.17	0.2	0.25	0.17	0.17	0.2	0.27	0.16	0.17	0.2	0.25	0.16	0.17	0.18	0.24	0.15	0.17	0.23	0.4	0.16	0.19	0.19	0.27	0.15	0.16	0.2	0.28	0.17	0.18	0.18	0.26	0.15	0.17	0	0	0	0	0.2	0.28	0.17	0.18	0.04	0.04	0.03	0.04	0.04	0.05	0.03	0.04	0.4	0.49	0.32	0.36
PowerOneLocus Additive 4 8 0.0004000	0.12	0.14	0.09	0.1	0.11	0.12	0.09	0.1	0.12	0.15	0.09	0.11	0.12	0.15	0.09	0.11	0.12	0.15	0.09	0.11	0.12	0.15	0.09	0.11	0.15	0.27	0.11	0.13	0.12	0.18	0.1	0.12	0.12	0.16	0.1	0.12	0.12	0.19	0.11	0.12	0	0	0	0	0.12	0.17	0.1	0.12	0.01	0.02	0	0	0.01	0.01	0.01	0.01	0.31	0.35	0.23	0.27
PowerOneLocus Additive 6 8 0.0000000	0.69	0.78	0.63	0.68	0.68	0.76	0.6	0.67	0.7	0.79	0.64	0.68	0.73	0.8	0.66	0.69	0.7	0.8	0.64	0.68	0.7	0.8	0.64	0.68	0.79	0.88	0.67	0.75	0.68	0.8	0.52	0.61	0.73	0.8	0.65	0.7	0.75	0.79	0.63	0.69	0.03	0.03	0.02	0.02	0.75	0.82	0.67	0.73	0.04	0.06	0.04	0.04	0.04	0.05	0.03	0.04	0.83	0.87	0.78	0.83
PowerOneLocus Additive 6 8 0.0000500	0.54	0.6	0.46	0.52	0.51	0.56	0.4	0.5	0.55	0.62	0.48	0.54	0.55	0.64	0.48	0.54	0.55	0.61	0.48	0.54	0.55	0.6	0.47	0.53	0.59	0.76	0.45	0.52	0.51	0.63	0.38	0.48	0.55	0.65	0.48	0.54	0.5	0.58	0.43	0.46	0.06	0.08	0.05	0.06	0.56	0.68	0.51	0.55	0.01	0.04	0	0	0.03	0.04	0.01	0.02	0.79	0.84	0.75	0.77
PowerOneLocus Additive 6 8 0.0001000	0.27	0.35	0.17	0.24	0.25	0.33	0.16	0.19	0.28	0.43	0.18	0.26	0.29	0.44	0.17	0.26	0.29	0.42	0.17	0.26	0.28	0.38	0.17	0.25	0.39	0.62	0.17	0.27	0.24	0.39	0.12	0.17	0.3	0.48	0.18	0.27	0.24	0.4	0.14	0.19	0.02	0.02	0.02	0.02	0.32	0.48	0.23	0.27	0	0.03	0	0	0	0	0	0	0.57	0.65	0.49	0.55
PowerOneLocus Additive 6 8 0.0002000	0.17	0.25	0.17	0.17	0.17	0.22	0.17	0.17	0.19	0.27	0.17	0.17	0.19	0.3	0.17	0.17	0.18	0.27	0.17	0.17	0.17	0.26	0.17	0.17	0.25	0.43	0.16	0.21	0.18	0.29	0.15	0.18	0.21	0.32	0.17	0.17	0.19	0.27	0.15	0.17	0	0.01	0	0	0.21	0.32	0.17	0.18	0.04	0.04	0.02	0.04	0.04	0.05	0.03	0.03	0.44	0.5	0.37	0.42
PowerOneLocus Additive 6 8 0.0004000	0.11	0.15	0.09	0.11	0.11	0.14	0.08	0.11	0.11	0.18	0.11	0.11	0.11	0.18	0.11	0.11	0.11	0.18	0.11	0.11	0.11	0.16	0.1	0.11	0.16	0.31	0.11	0.13	0.13	0.22	0.11	0.12	0.12	0.18	0.11	0.11	0.14	0.22	0.12	0.12	0	0	0	0	0.13	0.2	0.11	0.12	0.01	0.02	0	0	0.01	0.01	0.01	0.01	0.3	0.39	0.28	0.3
PowerOneLocus Additive 8 8 0.0000000	0.75	0.81	0.68	0.74	0.74	0.81	0.67	0.73	0.77	0.82	0.69	0.75	0.8	0.82	0.7	0.75	0.78	0.81	0.7	0.75	0.77	0.81	0.68	0.75	0.83	0.95	0.74	0.81	0.72	0.82	0.59	0.69	0.8	0.83	0.73	0.76	0.77	0.83	0.71	0.76	0.07	0.07	0.06	0.06	0.8	0.84	0.73	0.8	0.05	0.06	0.04	0.05	0.04	0.07	0.04	0.04	0.86	0.92	0.82	0.85
PowerOneLocus Additive 8 8 0.0000500	0.58	0.67	0.49	0.54	0.55	0.65	0.43	0.53	0.6	0.69	0.51	0.58	0.6	0.73	0.52	0.59	0.59	0.73	0.5	0.58	0.59	0.68	0.49	0.56	0.67	0.81	0.52	0.58	0.53	0.7	0.42	0.47	0.62	0.76	0.53	0.59	0.54	0.64	0.42	0.52	0.02	0.05	0.02	0.02	0.64	0.78	0.53	0.6	0.04	0.05	0.02	0.03	0.04	0.04	0.02	0.03	0.86	0.89	0.77	0.8
PowerOneLocus Additive 8 8 0.0001000	0.28	0.44	0.21	0.25	0.25	0.4	0.19	0.25	0.35	0.48	0.22	0.26	0.37	0.5	0.22	0.27	0.32	0.48	0.22	0.27	0.31	0.47	0.21	0.25	0.42	0.63	0.22	0.33	0.21	0.52	0.14	0.18	0.39	0.51	0.23	0.27	0.26	0.46	0.15	0.25	0.01	0.01	0.01	0.01	0.39	0.52	0.25	0.32	0.02	0.03	0	0	0	0	0	0	0.57	0.65	0.44	0.53
PowerOneLocus Additive 8 8 0.0002000	0.23	0.33	0.17	0.19	0.18	0.3	0.16	0.18	0.24	0.33	0.18	0.22	0.28	0.33	0.17	0.22	0.24	0.33	0.17	0.2	0.23	0.33	0.17	0.19	0.3	0.44	0.17	0.26	0.2	0.37	0.15	0.19	0.29	0.34	0.18	0.24	0.2	0.3	0.17	0.19	0	0	0	0	0.28	0.33	0.18	0.23	0.04	0.05	0.02	0.04	0.04	0.04	0.03	0.03	0.49	0.53	0.4	0.46
PowerOneLocus Additive 8 8 0.0004000	0.12	0.16	0.08	0.12	0.12	0.15	0.08	0.11	0.13	0.18	0.09	0.12	0.13	0.19	0.08	0.12	0.13	0.18	0.08	0.12	0.12	0.18	0.08	0.12	0.18	0.32	0.1	0.16	0.14	0.2	0.1	0.14	0.15	0.19	0.09	0.12	0.14	0.19	0.12	0.13	0	0.01	0	0	0.14	0.19	0.1	0.13	0.01	0.01	0	0	0.01	0.01	0	0.01	0.36	0.42	0.3	0.33
PowerOneLocus Additive 10 8 0.0000000	0.76	0.82	0.7	0.74	0.74	0.81	0.67	0.73	0.77	0.82	0.72	0.76	0.79	0.83	0.72	0.77	0.78	0.83	0.73	0.76	0.76	0.82	0.71	0.75	0.84	0.92	0.75	0.81	0.73	0.85	0.58	0.66	0.79	0.84	0.73	0.77	0.78	0.84	0.7	0.76	0.06	0.06	0.05	0.06	0.79	0.84	0.74	0.78	0.04	0.05	0.04	0.04	0.04	0.06	0.04	0.04	0.86	0.92	0.81	0.84
PowerOneLocus Additive 10 8 0.0000500	0.58	0.69	0.48	0.55	0.56	0.65	0.46	0.52	0.61	0.71	0.51	0.57	0.62	0.75	0.49	0.58	0.61	0.72	0.49	0.58	0.6	0.7	0.48	0.56	0.67	0.84	0.5	0.58	0.53	0.72	0.4	0.48	0.63	0.75	0.51	0.58	0.54	0.65	0.43	0.51	0.04	0.05	0.03	0.04	0.64	0.76	0.52	0.6	0.03	0.05	0.01	0.02	0.04	0.05	0.02	0.03	0.84	0.87	0.81	0.82
